# End points of segments: 
#   0.00000000 0.13692550 0.22523550 0.37077520 0.44469310 0.60521380 
0.108981 1.876620
0.111776 1.884342
0.114570 1.895143
0.117365 1.908532
0.120159 1.924035
0.122953 1.941212
0.125748 1.959672
0.128542 1.976739
0.131337 1.953892
0.134131 1.936137
0.136926 1.925108

0.136926 1.925108
0.138728 1.936632
0.140530 1.945868
0.142332 1.952653
0.144134 1.958026
0.145937 1.962794
0.147739 1.967428
0.149541 1.972178
0.151343 1.977169
0.153146 1.982451
0.154948 1.988036
0.156750 1.993908
0.158552 2.000037
0.160355 2.006382
0.162157 2.012897
0.163959 2.019533
0.165761 2.026243
0.167564 2.032982
0.169366 2.039704
0.171168 2.046370
0.172970 2.052940
0.174773 2.059378
0.176575 2.065653
0.178377 2.071733
0.180179 2.077590
0.181982 2.083194
0.183784 2.088518
0.185586 2.093528
0.187388 2.098188
0.189191 2.102450
0.190993 2.106254
0.192795 2.109522
0.194597 2.112151
0.196400 2.114010
0.198202 2.114935
0.200004 2.114734
0.201806 2.113196
0.203608 2.110111
0.205411 2.105313
0.207213 2.098715
0.209015 2.090349
0.210817 2.080386
0.212620 2.069133
0.214422 2.057020
0.216224 2.044595
0.218027 2.032522
0.219829 2.021607
0.221631 2.012799
0.223433 2.007107
0.225236 2.005356

0.225236 2.005356
0.228206 2.003397
0.231176 2.000831
0.234146 1.996499
0.237116 1.988718
0.240087 1.975616
0.243057 1.982173
0.246027 1.997882
0.248997 2.005435
0.251967 1.999139
0.254937 1.976107
0.257908 1.939820
0.260878 1.896015
0.263848 1.848837
0.266818 1.855453
0.269788 1.871042
0.272759 1.887218
0.275729 1.902985
0.278699 1.917646
0.281669 1.930725
0.284639 1.941927
0.287610 1.951115
0.290580 1.958271
0.293550 1.963458
0.296520 1.966789
0.299490 1.968405
0.302461 1.968453
0.305431 1.967083
0.308401 1.964440
0.311371 1.960666
0.314341 1.955899
0.317312 1.950276
0.320282 1.943933
0.323252 1.937006
0.326222 1.929637
0.329192 1.921972
0.332163 1.914166
0.335133 1.906381
0.338103 1.898794
0.341073 1.891596
0.344043 1.884969
0.347014 1.878947
0.349984 1.872513
0.352954 1.861711
0.355924 1.849502
0.358894 1.841080
0.361865 1.835932
0.364835 1.832860
0.367805 1.831192
0.370775 1.830659

0.370775 1.830659
0.372284 1.828736
0.373792 1.823449
0.375301 1.815898
0.376809 1.807238
0.378318 1.798402
0.379826 1.790092
0.381335 1.782845
0.382843 1.777089
0.384352 1.773185
0.385860 1.771442
0.387369 1.772124
0.388877 1.775453
0.390386 1.781593
0.391895 1.790652
0.393403 1.802671
0.394912 1.817626
0.396420 1.835424
0.397929 1.855919
0.399437 1.878915
0.400946 1.904184
0.402454 1.931478
0.403963 1.960538
0.405471 1.991108
0.406980 2.022941
0.408488 2.055802
0.409997 2.089473
0.411506 2.123755
0.413014 2.158466
0.414523 2.193443
0.416031 2.228536
0.417540 2.263613
0.419048 2.298554
0.420557 2.333249
0.422065 2.367596
0.423574 2.356497
0.425082 2.342507
0.426591 2.328742
0.428099 2.315371
0.429608 2.302558
0.431116 2.290457
0.432625 2.279213
0.434133 2.268958
0.435642 2.259812
0.437150 2.251885
0.438659 2.245268
0.440167 2.240039
0.441676 2.236260
0.443184 2.233974
0.444693 2.233209

0.444693 2.233209
0.447969 2.231056
0.451245 2.224585
0.454521 2.213791
0.457797 2.198731
0.461073 2.179596
0.464349 2.156754
0.467625 2.130742
0.470900 2.102222
0.474177 2.071923
0.477452 2.040585
0.480728 2.008924
0.484004 1.977628
0.487280 1.947360
0.490556 1.918793
0.493832 1.892663
0.497108 1.869846
0.500384 1.851442
0.503660 1.839070
0.506936 1.885911
0.510212 1.901363
0.513488 1.889992
0.516764 1.870735
0.520039 1.897539
0.523316 1.927800
0.526591 1.959292
0.529867 1.990295
0.533143 2.019625
0.536419 2.046590
0.539695 2.070935
0.542971 2.092769
0.546247 2.112457
0.549523 2.130514
0.552799 2.147498
0.556075 2.163929
0.559351 2.180200
0.562627 2.196444
0.565903 2.212289
0.569179 2.226373
0.572454 2.235572
0.575730 2.235017
0.579006 2.221532
0.582282 2.197271
